"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:54:00.172Z","2018-06-25T18:55:00.000Z","2018-06-27T22:07:08.113Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 6.119084671198424"," 59"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fcf"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:55:00.497Z","2018-06-25T18:56:00.000Z","2018-06-27T22:07:08.113Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 5.017262744809295"," 57"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd0"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:56:00.867Z","2018-06-25T18:57:00.000Z","2018-06-27T22:07:08.114Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 6.472980177937207"," 64"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd1"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:57:00.517Z","2018-06-25T18:58:00.000Z","2018-06-27T22:07:08.115Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 6.8182487914313725"," 59"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd2"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:58:00.795Z","2018-06-25T18:59:00.000Z","2018-06-27T22:07:08.116Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 4.070922547162066"," 60"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd3"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T18:59:00.150Z","2018-06-25T19:00:00.000Z","2018-06-27T22:07:08.116Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 7.375459583321597"," 59"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd4"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:00:00.587Z","2018-06-25T19:01:00.000Z","2018-06-27T22:07:08.117Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 4.330725624048217"," 61"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd5"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:01:00.890Z","2018-06-25T19:01:19.122Z","2018-06-27T22:07:08.118Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0.9051161488441535"," 19"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd6"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:01:26.754Z","2018-06-25T19:02:00.000Z","2018-06-27T22:07:08.118Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 3.3627474012394063"," 32"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd7"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:02:00.741Z","2018-06-25T19:03:00.000Z","2018-06-27T22:07:08.119Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd8"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:03:16.820Z","2018-06-25T19:04:00.000Z","2018-06-27T22:07:08.120Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fd9"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:04:02.675Z","2018-06-25T19:05:00.000Z","2018-06-27T22:07:08.121Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fda"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:05:05.448Z","2018-06-25T19:06:00.000Z","2018-06-27T22:07:08.121Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fdb"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:06:44.049Z","2018-06-25T19:07:00.000Z","2018-06-27T22:07:08.122Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 10.420929186808808"," 300"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fdc"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:07:00.591Z","2018-06-25T19:08:00.000Z","2018-06-27T22:07:08.123Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 3.7822974554678073"," 60"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fdd"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:08:00.267Z","2018-06-25T19:09:00.000Z","2018-06-27T22:07:08.123Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 2.6778885980663287"," 57"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fde"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:09:00.824Z","2018-06-25T19:10:00.000Z","2018-06-27T22:07:08.124Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fdf"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:10:05.961Z","2018-06-25T19:11:00.000Z","2018-06-27T22:07:08.125Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe0"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:11:02.727Z","2018-06-25T19:12:00.000Z","2018-06-27T22:07:08.125Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe1"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:12:08.767Z","2018-06-25T19:13:00.000Z","2018-06-27T22:07:08.126Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe2"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:13:09.842Z","2018-06-25T19:14:00.000Z","2018-06-27T22:07:08.127Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe3"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:14:11.520Z","2018-06-25T19:15:00.000Z","2018-06-27T22:07:08.127Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe4"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:15:04.196Z","2018-06-25T19:16:00.000Z","2018-06-27T22:07:08.128Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe5"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:16:10.969Z","2018-06-25T19:17:00.000Z","2018-06-27T22:07:08.129Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe6"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:17:00.258Z","2018-06-25T19:18:00.000Z","2018-06-27T22:07:08.130Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe7"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:18:03.207Z","2018-06-25T19:19:00.000Z","2018-06-27T22:07:08.130Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe8"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:19:05.307Z","2018-06-25T19:20:00.000Z","2018-06-27T22:07:08.131Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fe9"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:20:00.402Z","2018-06-25T19:21:00.000Z","2018-06-27T22:07:08.132Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fea"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:21:07.290Z","2018-06-25T19:22:00.000Z","2018-06-27T22:07:08.132Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30feb"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:22:09.322Z","2018-06-25T19:23:00.000Z","2018-06-27T22:07:08.133Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fec"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:23:11.646Z","2018-06-25T19:24:00.000Z","2018-06-27T22:07:08.134Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fed"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:24:13.386Z","2018-06-25T19:25:00.000Z","2018-06-27T22:07:08.134Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fee"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:25:04.939Z","2018-06-25T19:26:00.000Z","2018-06-27T22:07:08.135Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fef"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:26:17.541Z","2018-06-25T19:27:00.000Z","2018-06-27T22:07:08.136Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff0"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:27:23.690Z","2018-06-25T19:28:00.000Z","2018-06-27T22:07:08.137Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff1"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:28:25.285Z","2018-06-25T19:29:00.000Z","2018-06-27T22:07:08.137Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff2"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:29:00.159Z","2018-06-25T19:30:00.000Z","2018-06-27T22:07:08.138Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff3"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:30:05.648Z","2018-06-25T19:31:00.000Z","2018-06-27T22:07:08.139Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff4"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:31:06.949Z","2018-06-25T19:32:00.000Z","2018-06-27T22:07:08.139Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff5"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:32:00.348Z","2018-06-25T19:33:00.000Z","2018-06-27T22:07:08.140Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff6"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:33:50.708Z","2018-06-25T19:34:00.000Z","2018-06-27T22:07:08.141Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff7"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:34:07.671Z","2018-06-25T19:35:00.000Z","2018-06-27T22:07:08.141Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff8"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:35:05.241Z","2018-06-25T19:36:00.000Z","2018-06-27T22:07:08.142Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ff9"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:36:00.258Z","2018-06-25T19:37:00.000Z","2018-06-27T22:07:08.143Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ffa"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:37:00.060Z","2018-06-25T19:38:00.000Z","2018-06-27T22:07:08.143Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ffb"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:38:10.556Z","2018-06-25T19:39:00.000Z","2018-06-27T22:07:08.144Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ffc"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:39:08.573Z","2018-06-25T19:40:00.000Z","2018-06-27T22:07:08.145Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ffd"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:40:00.441Z","2018-06-25T19:41:00.000Z","2018-06-27T22:07:08.145Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30ffe"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:41:06.660Z","2018-06-25T19:42:00.000Z","2018-06-27T22:07:08.146Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a30fff"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:42:08.285Z","2018-06-25T19:43:00.000Z","2018-06-27T22:07:08.148Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31000"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:43:14.110Z","2018-06-25T19:44:00.000Z","2018-06-27T22:07:08.149Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31001"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:44:08.696Z","2018-06-25T19:45:00.000Z","2018-06-27T22:07:08.150Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31002"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:45:00.426Z","2018-06-25T19:46:00.000Z","2018-06-27T22:07:08.150Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31003"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:46:00.266Z","2018-06-25T19:47:00.000Z","2018-06-27T22:07:08.151Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31004"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:47:00.001Z","2018-06-25T19:48:00.000Z","2018-06-27T22:07:08.152Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31005"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:48:00.068Z","2018-06-25T19:49:00.000Z","2018-06-27T22:07:08.153Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31006"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:49:06.743Z","2018-06-25T19:50:00.000Z","2018-06-27T22:07:08.153Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31007"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:50:04.997Z","2018-06-25T19:51:00.000Z","2018-06-27T22:07:08.884Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31008"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:51:35.779Z","2018-06-25T19:52:00.000Z","2018-06-27T22:07:08.885Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31009"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:52:11.596Z","2018-06-25T19:53:00.000Z","2018-06-27T22:07:08.886Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100a"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:53:13.901Z","2018-06-25T19:54:00.000Z","2018-06-27T22:07:08.886Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100b"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:54:15.904Z","2018-06-25T19:55:00.000Z","2018-06-27T22:07:08.887Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100c"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:55:04.812Z","2018-06-25T19:56:00.000Z","2018-06-27T22:07:08.888Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100d"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:56:15.926Z","2018-06-25T19:57:00.000Z","2018-06-27T22:07:08.889Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100e"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:57:15.858Z","2018-06-25T19:58:00.000Z","2018-06-27T22:07:08.889Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3100f"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:58:26.507Z","2018-06-25T19:59:00.000Z","2018-06-27T22:07:08.890Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31010"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T19:59:17.798Z","2018-06-25T20:00:00.000Z","2018-06-27T22:07:08.891Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31011"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:00:01.380Z","2018-06-25T20:01:00.000Z","2018-06-27T22:07:08.896Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31012"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:01:13.076Z","2018-06-25T20:02:00.000Z","2018-06-27T22:07:08.897Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31013"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:02:00.406Z","2018-06-25T20:03:00.000Z","2018-06-27T22:07:08.898Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31014"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:03:09.445Z","2018-06-25T20:04:00.000Z","2018-06-27T22:07:08.899Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31015"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:04:01.932Z","2018-06-25T20:05:00.000Z","2018-06-27T22:07:08.900Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31016"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:05:00.696Z","2018-06-25T20:06:00.000Z","2018-06-27T22:07:08.901Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31017"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:06:00.832Z","2018-06-25T20:07:00.000Z","2018-06-27T22:07:08.902Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31018"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:07:00.689Z","2018-06-25T20:08:00.000Z","2018-06-27T22:07:08.903Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31019"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:08:27.732Z","2018-06-25T20:09:00.000Z","2018-06-27T22:07:08.903Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101a"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:09:27.277Z","2018-06-25T20:10:00.000Z","2018-06-27T22:07:08.904Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101b"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:10:00.693Z","2018-06-25T20:11:00.000Z","2018-06-27T22:07:08.905Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101c"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:11:04.822Z","2018-06-25T20:12:00.000Z","2018-06-27T22:07:08.906Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101d"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:12:01.051Z","2018-06-25T20:13:00.000Z","2018-06-27T22:07:08.907Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101e"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:13:04.487Z","2018-06-25T20:14:00.000Z","2018-06-27T22:07:08.908Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3101f"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:14:01.307Z","2018-06-25T20:15:00.000Z","2018-06-27T22:07:08.909Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31020"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:15:00.784Z","2018-06-25T20:16:00.000Z","2018-06-27T22:07:08.910Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31021"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:16:02.194Z","2018-06-25T20:17:00.000Z","2018-06-27T22:07:08.911Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31022"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:17:04.718Z","2018-06-25T20:18:00.000Z","2018-06-27T22:07:08.912Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31023"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:18:06.965Z","2018-06-25T20:19:00.000Z","2018-06-27T22:07:08.913Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31024"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:19:01.137Z","2018-06-25T20:20:00.000Z","2018-06-27T22:07:08.914Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31025"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:20:04.813Z","2018-06-25T20:21:00.000Z","2018-06-27T22:07:08.915Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31026"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:21:01.106Z","2018-06-25T20:22:00.000Z","2018-06-27T22:07:08.916Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31027"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:22:04.327Z","2018-06-25T20:23:00.000Z","2018-06-27T22:07:08.917Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31028"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:23:16.353Z","2018-06-25T20:24:00.000Z","2018-06-27T22:07:08.918Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a31029"
"5b33e77107dbc93d06a2d078","e8a3301f76f2722c","2018-06-25T20:24:20.604Z","2018-06-25T20:25:00.000Z","2018-06-27T22:07:08.919Z","1.0.39 research","24"," 0"," 0"," 0"," 0"," 0"," 0"," 32.00572144"," 34.83810464","5b340a8c07dbc93d06a3102a"
